date,equity,holding,branch,cash,shares
2012-02-23,33707.316772503385,TQQQ,bull_trend,1618.4056663341617,64506
2012-02-24,34020.32467601968,TQQQ,bull_trend,1618.4056663341617,64506
2012-02-27,34176.81036470605,TQQQ,bull_trend,1618.4056663341617,64506
2012-02-28,35150.81650863362,TQQQ,bull_trend,1618.4056663341617,64506
2012-02-29,34710.13435397817,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-01,35514.916797263155,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-02,35412.705113036165,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-05,34358.79130159093,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-06,33419.923307759294,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-07,34141.67221461011,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-08,35173.19742248727,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-09,35578.74911676122,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-12,35633.073104364405,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-13,37549.2115258999,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-14,37951.571988684664,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-15,38229.397526247034,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-16,38149.56675587369,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-19,38944.7678149767,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-20,39149.14504514409,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-21,39136.39165375901,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-22,38909.64119945241,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-23,38858.56611619664,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-26,40803.44869027806,TQQQ,bull_trend,1618.4056663341617,64506
2012-03-27,40825.35355957664,UVXY,bull_overbought,40825.35355957664,0
2012-03-28,40825.35355957664,UVXY,bull_overbought,40825.35355957664,0
2012-03-29,40957.792614550934,TQQQ,bull_trend,2041.5445989087675,65244
2012-03-30,40686.4678679422,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-02,41865.42580804382,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-03,41868.70799359833,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-04,40243.96392259155,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-05,40941.66946134125,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-09,40046.93945703064,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-10,38212.19773206268,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-11,38735.50410804306,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-12,39966.12535986458,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-13,38250.957854600296,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-16,37110.75614819084,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-17,39177.996386857376,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-18,38906.67164024864,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-19,37714.75217828308,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-20,37330.359250398025,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-23,36442.13528451477,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-24,35834.864846558914,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-25,38519.07041487251,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-26,39171.556458802566,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-27,39807.86490568672,TQQQ,bull_trend,2041.5445989087675,65244
2012-04-30,39022.955896706924,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-01,39232.94577297722,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-02,39478.41358623062,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-03,38315.58657702957,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-04,35653.9557565168,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-07,35702.3913265184,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-08,35330.971587033615,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-09,35146.83864411865,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-10,34807.66521105324,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-11,34775.41112694298,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-14,33870.94928690945,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-15,33593.17100128685,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-16,32908.35892960583,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-17,31009.062370272026,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-18,29846.22758338009,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-21,32184.860623450622,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-22,32075.02796158348,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-23,32242.973585338936,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-24,31700.312425585136,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-25,31532.370690675125,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-29,32630.582588405952,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-30,31887.67116579567,TQQQ,bull_trend,2041.5445989087675,65244
2012-05-31,31461.294262500152,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-01,29148.522044630394,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-04,29729.941382499084,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-05,30111.102679820404,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-06,32029.814300032005,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-07,31693.86666426216,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-08,32566.023865194664,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-11,31105.99767622505,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-12,32023.366594286308,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-13,31435.433440299377,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-14,31764.933370323524,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-15,32863.149156899795,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-18,33657.78222391163,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-19,34697.883104176864,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-20,34814.16736063515,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-21,32359.255897374496,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-22,33302.48758205925,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-25,31448.39885100876,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-26,32016.850833745346,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-27,32566.023865194664,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-28,31467.745857091293,TQQQ,bull_trend,2041.5445989087675,65244
2012-06-29,34342.53012964283,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-02,34600.943909378395,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-03,35376.18330416237,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-05,35492.45589408432,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-06,34174.57672819649,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-09,34064.74795517479,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-10,33082.8164250568,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-11,32656.44535502945,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-12,31771.386909337387,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-13,33063.40914186989,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-16,32830.8386845306,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-17,33302.48758205925,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-18,34575.088920445785,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-19,35634.60486158882,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-20,34342.53012964283,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-23,33147.43931421791,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-24,32436.778086872444,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-25,31758.48955342327,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-26,32921.32239589249,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-27,35259.89515885864,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-30,35059.64295157944,TQQQ,bull_trend,2041.5445989087675,65244
2012-07-31,35078.99773535286,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-01,34756.00189933334,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-02,34413.59683570419,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-03,36254.79015526329,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-06,37023.568233342514,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-07,37889.209673734054,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-08,37831.028657050476,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-09,38134.67359814201,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-10,38283.26638254677,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-13,38502.93948397194,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-14,38554.595018000946,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-15,38813.024353118286,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-16,40130.90740785156,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-17,40654.15156230484,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-20,40802.756013245926,TQQQ,bull_trend,2041.5445989087675,65244
2012-08-21,41157.89227228939,UVXY,bull_overbought,41157.89227228939,0
2012-08-22,41862.047259774765,TQQQ,bull_trend,2058.136980202755,67055
2012-08-23,40978.99260070618,TQQQ,bull_trend,2058.136980202755,67055
2012-08-24,41669.48194381293,TQQQ,bull_trend,2058.136980202755,67055
2012-08-27,41862.047259774765,TQQQ,bull_trend,2058.136980202755,67055
2012-08-28,41855.40459569987,TQQQ,bull_trend,2058.136980202755,67055
2012-08-29,41868.661946323475,TQQQ,bull_trend,2058.136980202755,67055
2012-08-30,40653.68191656168,TQQQ,bull_trend,2058.136980202755,67055
2012-08-31,41476.98857006129,TQQQ,bull_trend,2058.136980202755,67055
2012-09-04,41310.945948925575,TQQQ,bull_trend,2058.136980202755,67055
2012-09-05,41131.71791937645,TQQQ,bull_trend,2058.136980202755,67055
2012-09-06,43714.49122693833,TQQQ,bull_trend,2058.136980202755,67055
2012-09-07,43535.19924875792,TQQQ,bull_trend,2058.136980202755,67055
2012-09-10,42008.133911159595,TQQQ,bull_trend,2058.136980202755,67055
2012-09-11,41835.528561738094,TQQQ,bull_trend,2058.136980202755,67055
2012-09-12,42180.731267002186,TQQQ,bull_trend,2058.136980202755,67055
2012-09-13,43780.85391905602,TQQQ,bull_trend,2058.136980202755,67055
2012-09-14,44849.82723322209,TQQQ,bull_trend,2058.136980202755,67055
2012-09-17,44967.81708703715,UVXY,bull_overbought,44967.81708703715,0
2012-09-18,45352.910128712276,TQQQ,bull_trend,2248.7881518598588,67294
2012-09-19,45639.41434526406,TQQQ,bull_trend,2248.7881518598588,67294
2012-09-20,45539.49545323811,TQQQ,bull_trend,2248.7881518598588,67294
2012-09-21,45539.49545323811,TQQQ,bull_trend,2248.7881518598588,67294
2012-09-24,44739.91969907246,TQQQ,bull_trend,2248.7881518598588,67294
2012-09-25,43034.11878204308,TQQQ,bull_trend,2248.7881518598588,67294
2012-09-26,41961.3394032713,TQQQ,bull_trend,2248.7881518598588,67294
2012-09-27,43647.17739927731,TQQQ,bull_trend,2248.7881518598588,67294
2012-09-28,42654.353991508106,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-01,42481.065247892955,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-02,42740.96025848351,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-03,43507.21634519062,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-04,43986.97222638092,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-05,43267.34442114792,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-08,42181.25642836056,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-09,40129.01439928971,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-10,39669.22946119271,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-11,39336.09295213185,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-12,39329.43864512406,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-15,40069.0213493105,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-16,41714.805150150874,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-17,41594.871193647006,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-18,40248.948355793575,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-19,37503.70377159081,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-22,38056.753294705966,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-23,36997.27450787983,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-24,36650.84943997822,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-25,36650.84943997822,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-26,37010.643287419894,TQQQ,bull_trend,2248.7881518598588,67294
2012-10-31,36337.6557967659,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-01,37783.557692169765,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-02,36484.19494819603,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-05,37323.7687430378,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-06,37537.03146111927,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-07,35004.97338533364,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-08,33472.46522295437,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-09,33812.31821006499,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-12,33858.950502574065,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-13,33172.654397904495,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-14,32066.545324086765,TQQQ,bull_trend,2248.7881518598588,67294
2012-11-15,31422.298254137237,TECL,bear_tqqq_oversold,1605.9851685216017,31217
2012-11-16,31599.56692654391,TECL,bear_tqqq_oversold,1605.9851685216017,31217
2012-11-19,33925.310473506644,TECL,bear_tqqq_oversold,1605.9851685216017,31217
2012-11-20,33920.66351055194,TQQQ,bull_trend,1696.4395753054705,67674
2012-11-21,34148.453754654416,TQQQ,bull_trend,1696.4395753054705,67674
2012-11-23,35636.024245372304,TQQQ,bull_trend,1696.4395753054705,67674
2012-11-26,36071.5936236291,TQQQ,bull_trend,1696.4395753054705,67674
2012-11-27,35682.927931418904,TQQQ,bull_trend,1696.4395753054705,67674
2012-11-28,36594.26235627223,TQQQ,bull_trend,1696.4395753054705,67674
2012-11-29,37197.326459279546,TQQQ,bull_trend,1696.4395753054705,67674
2012-11-30,37070.027402868756,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-03,36895.820626726636,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-04,36667.97391103793,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-05,35589.136694064626,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-06,36212.33695124675,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-07,35622.6525804906,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-10,35924.146311989316,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-11,37244.226111641416,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-12,37002.99159633208,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-13,36205.5926303773,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-14,35227.288954785356,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-17,36533.98297165919,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-18,38148.86058615733,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-19,37626.19588719893,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-20,37652.96341907073,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-21,36533.98297165919,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-24,36239.09641574908,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-26,35421.61978404809,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-27,35233.980837753305,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-28,34262.3750956564,TQQQ,bull_trend,1696.4395753054705,67674
2012-12-31,36386.55179475833,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-02,39622.98680566836,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-03,39073.57474326182,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-04,38705.03713785697,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-07,38745.25297462035,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-08,38530.78195749808,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-09,38906.06388377238,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-10,39562.72758947898,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-11,39703.414445510396,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-14,39214.26159929324,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-15,38658.07698022414,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-16,39073.57474326182,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-17,39649.82694386531,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-18,39435.42046569873,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-22,39589.54352556754,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-23,40206.003495564946,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-24,38671.53335248519,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-25,39220.94944857646,TQQQ,bull_trend,1696.4395753054705,67674
2013-01-28,39249.12075594027,UVXY,bull_overbought,39249.12075594027,0
2013-01-29,39383.09844205184,TQQQ,bull_trend,1962.4659652452028,67008
2013-01-30,39609.752474647255,UVXY,bull_overbought,39609.752474647255,0
2013-01-31,39409.64438275063,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-01,40638.65477756226,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-04,38670.899957930684,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-05,40282.745301758885,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-06,39926.79539731705,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-07,40020.79602459633,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-08,41175.97159699166,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-11,41162.49673179352,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-12,40705.83100322449,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-13,41155.801749264836,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-14,41075.203215634465,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-15,40739.42315891945,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-19,41585.65116194451,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-20,39779.024680888295,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-21,38550.01024321282,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-22,39624.53472474778,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-25,38220.8726117965,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-26,38657.41296414101,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-27,39772.30948404038,TQQQ,bull_trend,1981.0413413401839,67828
2013-02-28,39631.237793004155,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-01,40020.79602459633,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-04,40511.053908860325,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-05,42203.489700591206,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-06,41948.30413464272,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-07,42297.56714228356,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-08,42344.56947735512,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-11,42760.94402483666,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-12,42263.99115804398,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-13,42136.390289342045,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-14,42546.05772570336,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-15,42163.19851950371,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-18,41887.83502010071,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-19,41726.64603856766,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-20,42485.58052543366,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-21,41189.38986209595,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-22,42270.678054844975,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-25,41861.01466134751,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-26,42472.162260329365,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-27,42687.05664519036,TQQQ,bull_trend,1981.0413413401839,67828
2013-03-28,42922.137049233555,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-01,42129.61849240029,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-02,43036.31560996735,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-03,41948.30413464272,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-04,41968.42951086724,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-05,40987.91374233925,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-08,41585.65116194451,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-09,42364.690810715794,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-10,44728.75948742592,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-11,44654.868064915776,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-12,44607.86977270806,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-15,42015.496531760335,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-16,43687.76247576439,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-17,41249.87514809334,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-18,39550.65543082917,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-19,41108.79941419327,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-22,42310.98136452401,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-23,43499.68440679276,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-24,43398.984754120946,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-25,44070.6095533725,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-26,43714.643477475285,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-29,44822.75607184136,TQQQ,bull_trend,1981.0413413401839,67828
2013-04-30,45763.04938796723,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-01,45205.61123517716,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-02,46770.47041538918,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-03,48335.248738324284,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-06,48933.00232938492,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-07,48818.81972578728,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-08,49550.913639580845,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-09,49382.96094683373,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-10,50188.88159731591,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-13,50376.947537696,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-14,51088.87564662659,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-15,51451.544790780186,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-16,51270.17787579262,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-17,52660.42576650345,TQQQ,bull_trend,1981.0413413401839,67828
2013-05-20,52239.03588231663,UVXY,bull_overbought,52239.03588231663,0
2013-05-21,52432.31173585227,TQQQ,bull_trend,2612.2178031044314,66731
2013-05-22,51216.54799280933,TQQQ,bull_trend,2612.2178031044314,66731
2013-05-23,50687.95315877965,TQQQ,bull_trend,2612.2178031044314,66731
2013-05-24,50661.49895559123,TQQQ,bull_trend,2612.2178031044314,66731
2013-05-28,51652.614766581566,TQQQ,bull_trend,2612.2178031044314,66731
2013-05-29,50912.55733857921,TQQQ,bull_trend,2612.2178031044314,66731
2013-05-30,51698.856920583756,TQQQ,bull_trend,2612.2178031044314,66731
2013-05-31,50298.1046741443,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-03,50575.617260320694,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-04,49855.407445295365,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-05,48044.95910124353,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-06,48599.99222855142,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-07,50522.776471062214,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-10,50542.58033178619,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-11,49155.01342342666,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-12,47542.77869562677,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-13,49155.01342342666,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-14,48335.6610029774,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-17,49604.28940014413,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-18,50714.33974484971,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-19,49201.2515999513,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-20,45765.41500984004,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-21,45157.493363543064,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-24,43842.618834896595,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-25,44721.40670238307,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-26,45871.10056583455,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-27,46353.425403519184,TQQQ,bull_trend,2612.2178031044314,66731
2013-06-28,46472.35993723443,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-01,47410.634958966286,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-02,47430.490526898415,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-03,48038.36444346479,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-05,49042.6695700126,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-08,49194.66091965011,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-09,50047.03435872367,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-10,50846.5312112408,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-11,53852.92352770141,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-12,54388.09710959962,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-15,54791.12695483735,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-16,54586.31470332912,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-17,54956.31159750989,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-18,54573.12538777164,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-19,52993.9315659838,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-22,53357.33380238584,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-23,52227.50346182159,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-24,52696.58727674058,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-25,53601.797527595074,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-26,54447.58824132255,TQQQ,bull_trend,2612.2178031044314,66731
2013-07-29,54209.7151964145,TQQQ,bull_trend,2612.2178031044314,66731
