date,QQQ,TQQQ,TECL,IEF,GLD,SHY
2016-06-13,108.02999999999993,2.040000000000001,3.6600000000000046,111.67000000000007,122.63999999999996,85.06999999999988
2016-06-14,108.02999999999993,2.040000000000001,3.6700000000000044,111.64000000000006,122.76999999999995,85.0799999999999
2016-06-15,107.71999999999993,2.0300000000000007,3.6600000000000046,111.98000000000006,123.67999999999996,85.17999999999991
2016-06-16,108.03999999999994,2.040000000000001,3.6800000000000046,112.10000000000002,122.37999999999995,85.1299999999999
2016-06-17,106.48999999999992,1.9700000000000009,3.590000000000004,111.72000000000004,123.94999999999997,85.13999999999989
2016-06-19,,,,,,
2016-06-20,107.15999999999993,2.0100000000000007,3.650000000000004,111.24000000000004,123.20999999999998,85.08999999999989
2016-06-21,107.49999999999994,2.0300000000000002,3.7200000000000037,110.99000000000004,120.83999999999997,85.02999999999987
2016-06-22,107.23999999999994,2.0100000000000007,3.6800000000000037,111.21000000000004,120.89999999999998,85.05999999999987
2016-06-23,108.76999999999994,2.1000000000000005,3.8400000000000034,110.68000000000005,120.10999999999996,85.02999999999987
2016-06-24,104.28999999999994,1.8400000000000005,3.3900000000000037,112.21000000000005,126.00999999999996,85.19999999999987
2016-06-26,,,,,,
2016-06-27,102.21999999999993,1.7300000000000004,3.190000000000003,113.18000000000006,126.67999999999994,85.27999999999987
2016-06-28,104.45999999999994,1.8400000000000007,3.3700000000000037,113.16000000000005,125.31999999999992,85.30999999999989
2016-06-29,106.30999999999993,1.940000000000001,3.5300000000000034,112.70000000000006,125.83999999999992,85.27999999999989
2016-06-30,107.53999999999995,2.0100000000000007,3.650000000000003,112.95000000000005,126.46999999999993,85.31999999999988
2016-07-01,108.07999999999996,2.040000000000001,3.670000000000003,113.09000000000005,128.4099999999999,85.2999999999999
2016-07-04,,,,,,
2016-07-05,107.41999999999996,2.000000000000001,3.590000000000003,113.71000000000005,129.4699999999999,85.3399999999999
2016-07-06,108.29999999999995,2.0500000000000007,3.650000000000003,113.73000000000006,130.2299999999999,85.2999999999999
2016-07-07,108.61999999999998,2.0700000000000007,3.6600000000000037,113.58000000000006,129.73999999999992,85.2599999999999
2016-07-08,110.29999999999995,2.160000000000001,3.8300000000000036,113.80000000000005,130.51999999999992,85.2599999999999
2016-07-10,,,,,,
2016-07-11,110.92999999999995,2.190000000000001,3.9000000000000035,113.20000000000007,129.2899999999999,85.1699999999999
2016-07-12,111.48999999999995,2.230000000000001,3.9900000000000038,112.53000000000007,127.14999999999993,85.1399999999999
2016-07-13,111.21999999999996,2.220000000000001,4.0000000000000036,112.82000000000005,128.31999999999994,85.15999999999991
2016-07-14,111.97999999999996,2.260000000000001,4.080000000000004,112.35000000000005,127.32999999999993,85.10999999999991
2016-07-15,111.79999999999997,2.2500000000000013,4.060000000000003,111.92000000000004,126.83999999999992,85.0699999999999
2016-07-17,,,,,,
2016-07-18,112.53999999999998,2.3000000000000016,4.140000000000003,111.89000000000004,127.03999999999994,85.11999999999992
2016-07-19,112.13,2.270000000000002,4.120000000000003,112.19000000000004,127.20999999999992,85.12999999999991
2016-07-20,113.44,2.350000000000002,4.280000000000003,111.96000000000002,125.38999999999993,85.08999999999992
2016-07-21,113.18,2.340000000000002,4.210000000000002,112.21000000000002,127.29999999999994,85.14999999999992
2016-07-22,113.65,2.3600000000000017,4.280000000000003,112.12000000000003,126.34999999999994,85.11999999999992
2016-07-24,,,,,,
2016-07-25,113.65999999999998,2.3600000000000017,4.2600000000000025,112.03000000000004,125.46999999999994,85.0599999999999
2016-07-26,113.79,2.370000000000002,4.290000000000003,112.10000000000005,125.99999999999996,85.0699999999999
2016-07-27,114.57999999999998,2.420000000000002,4.390000000000002,112.58000000000007,128.02999999999994,85.1299999999999
2016-07-28,114.97999999999999,2.440000000000002,4.4200000000000035,112.64000000000007,127.65999999999995,85.1199999999999
2016-07-29,115.22999999999998,2.4600000000000017,4.450000000000003,113.07000000000006,128.97999999999996,85.2299999999999
2016-07-31,,,,,,
2016-08-01,115.83999999999996,2.500000000000002,4.480000000000003,112.52000000000007,129.21999999999997,85.14999999999992
2016-08-02,114.95999999999994,2.440000000000002,4.380000000000003,112.25000000000007,130.26999999999998,85.11999999999992
2016-08-03,115.33999999999995,2.470000000000002,4.4200000000000035,112.31000000000006,129.64999999999998,85.12999999999991
2016-08-04,115.66999999999994,2.4900000000000024,4.490000000000004,112.58000000000004,129.86999999999998,85.1899999999999
2016-08-05,116.77999999999994,2.5600000000000027,4.620000000000004,111.88000000000005,127.54999999999998,85.0699999999999
2016-08-07,,,,,,
2016-08-08,116.64999999999995,2.5500000000000025,4.630000000000003,111.82000000000004,127.43999999999998,85.0399999999999
2016-08-09,116.91999999999994,2.5700000000000025,4.650000000000003,112.22000000000004,127.95999999999997,85.0899999999999
2016-08-10,116.61999999999995,2.5500000000000025,4.610000000000003,112.52000000000004,128.55999999999997,85.1299999999999
2016-08-11,117.11999999999998,2.580000000000003,4.660000000000003,111.98000000000003,127.66999999999999,85.0499999999999
2016-08-12,117.19999999999996,2.5900000000000034,4.6400000000000015,112.38000000000004,127.39999999999998,85.10999999999991
2016-08-14,,,,,,
2016-08-15,117.69999999999996,2.6200000000000037,4.700000000000003,112.05000000000004,127.83999999999997,85.08999999999992
2016-08-16,117.04999999999995,2.5800000000000036,4.610000000000003,111.86000000000004,128.46999999999997,85.05999999999993
2016-08-17,117.25999999999998,2.590000000000004,4.600000000000002,112.04000000000003,128.5,85.05999999999993
2016-08-18,117.28999999999999,2.590000000000004,4.600000000000002,112.24000000000002,129.11,85.11999999999993
2016-08-19,117.25999999999998,2.590000000000004,4.610000000000003,111.86000000000004,127.96999999999998,85.03999999999994
2016-08-21,,,,,,
2016-08-22,117.34999999999997,2.590000000000004,4.600000000000002,112.11000000000004,127.77999999999999,85.04999999999994
2016-08-23,117.55999999999996,2.610000000000004,4.650000000000002,112.10000000000005,127.75999999999998,85.05999999999995
2016-08-24,116.79999999999995,2.5600000000000036,4.590000000000001,112.06000000000004,126.33999999999996,85.03999999999996
2016-08-25,116.60999999999994,2.5400000000000036,4.610000000000001,111.88000000000005,126.22999999999996,85.00999999999996
2016-08-26,116.77999999999994,2.5600000000000036,4.610000000000001,111.45000000000007,126.04999999999995,84.92999999999996
2016-08-28,,,,,,
2016-08-29,116.93999999999993,2.5600000000000036,4.660000000000001,111.91000000000008,126.29999999999995,84.97999999999998
2016-08-30,116.55999999999992,2.5400000000000036,4.620000000000001,111.90000000000009,125.02999999999996,84.98999999999994
2016-08-31,116.43999999999991,2.5300000000000034,4.610000000000001,111.77000000000007,124.77999999999997,84.97999999999995
2016-09-01,116.7399999999999,2.5500000000000034,4.640000000000001,111.79000000000009,125.28999999999996,84.96999999999996
2016-09-02,117.11999999999992,2.580000000000004,4.7,111.50000000000009,126.56999999999994,84.96999999999996
2016-09-05,,,,,,
2016-09-06,117.8499999999999,2.6200000000000045,4.7700000000000005,112.02000000000008,128.70999999999995,85.02999999999994
2016-09-07,117.91999999999987,2.630000000000004,4.8,112.08000000000008,128.26999999999995,85.02999999999994
2016-09-08,117.22999999999988,2.580000000000004,4.69,111.53000000000009,127.58999999999993,84.96999999999996
2016-09-09,114.27999999999987,2.380000000000004,4.35,111.00000000000007,126.74999999999994,84.93999999999996
2016-09-11,,,,,,
2016-09-12,116.32999999999986,2.510000000000004,4.57,111.10000000000008,126.58999999999995,84.96999999999996
2016-09-13,115.28999999999986,2.450000000000004,4.46,110.69000000000008,125.74999999999996,84.93999999999996
2016-09-14,115.83999999999986,2.480000000000004,4.53,110.9400000000001,126.17999999999995,84.98999999999997
2016-09-15,117.63999999999986,2.600000000000004,4.76,110.9700000000001,125.36999999999995,85.05999999999996
2016-09-16,117.28999999999986,2.590000000000004,4.7,111.09000000000009,125.05999999999993,85.01999999999995
2016-09-18,,,,,,
2016-09-19,116.77999999999987,2.5600000000000036,4.66,110.90000000000009,125.31999999999994,84.99999999999997
2016-09-20,116.99999999999989,2.570000000000004,4.66,111.07000000000008,125.43999999999994,84.97999999999998
2016-09-21,118.14999999999988,2.650000000000004,4.81,111.25000000000009,127.26999999999994,84.99999999999997
2016-09-22,119.08999999999988,2.7100000000000044,4.9,111.58000000000008,127.56999999999992,84.97999999999998
2016-09-23,118.32999999999987,2.660000000000004,4.78,111.63000000000007,127.64999999999992,85.02999999999997
2016-09-25,,,,,,
2016-09-26,117.33999999999986,2.600000000000004,4.69,111.95000000000007,127.54999999999991,85.07999999999997
2016-09-27,118.49999999999987,2.670000000000004,4.839999999999999,112.14000000000007,126.61999999999992,85.08999999999997
2016-09-28,118.69999999999985,2.680000000000004,4.869999999999999,112.09000000000007,126.21999999999993,85.07999999999997
2016-09-29,117.83999999999986,2.6300000000000034,4.789999999999999,112.16000000000008,126.06999999999992,85.10999999999997
2016-09-30,118.71999999999983,2.6800000000000037,4.849999999999999,111.88000000000007,125.63999999999993,85.03999999999996
2016-10-02,,,,,,
2016-10-03,118.54999999999984,2.6800000000000037,4.81,111.47000000000008,125.31999999999994,84.97999999999995
2016-10-04,118.36999999999985,2.6600000000000037,4.759999999999999,110.96000000000008,120.96999999999994,84.90999999999995
2016-10-05,118.78999999999985,2.690000000000004,4.81,110.71000000000008,120.77999999999994,84.85999999999994
2016-10-06,118.72999999999983,2.680000000000004,4.839999999999999,110.48000000000009,119.65999999999995,84.85999999999994
2016-10-07,118.46999999999983,2.670000000000004,4.81,110.64000000000007,119.73999999999997,84.88999999999994
2016-10-09,,,,,,
2016-10-10,119.21999999999983,2.7100000000000044,4.8999999999999995,110.35000000000008,120.15999999999997,84.84999999999994
2016-10-11,117.51999999999984,2.600000000000004,4.749999999999999,110.32000000000006,119.54999999999998,84.83999999999995
2016-10-12,117.41999999999983,2.600000000000004,4.759999999999999,110.32000000000006,119.73999999999998,84.83999999999995
2016-10-13,116.99999999999983,2.570000000000004,4.679999999999999,110.55000000000008,120.02999999999999,84.86999999999996
2016-10-14,117.13999999999983,2.570000000000004,4.7299999999999995,110.2100000000001,119.35999999999997,84.84999999999995
2016-10-16,,,,,,
2016-10-17,116.81999999999984,2.550000000000004,4.699999999999998,110.4500000000001,119.67999999999996,84.91999999999996
2016-10-18,117.85999999999984,2.6200000000000045,4.7799999999999985,110.6700000000001,120.41999999999994,84.94999999999996
2016-10-19,117.84999999999984,2.6200000000000045,4.789999999999998,110.7200000000001,121.10999999999997,84.94999999999996
2016-10-20,117.70999999999984,2.6100000000000043,4.729999999999999,110.62000000000009,120.73999999999997,84.90999999999995
2016-10-21,118.14999999999985,2.640000000000004,4.759999999999998,110.74000000000008,120.82999999999997,84.92999999999995
2016-10-23,,,,,,
2016-10-24,119.56999999999982,2.7300000000000044,4.899999999999999,110.59000000000009,120.55999999999997,84.89999999999995
2016-10-25,119.18999999999981,2.7100000000000044,4.8599999999999985,110.57000000000008,121.46999999999996,84.89999999999995
2016-10-26,118.37999999999982,2.650000000000004,4.7799999999999985,110.33000000000008,120.78999999999998,84.86999999999996
2016-10-27,117.83999999999983,2.6200000000000045,4.749999999999998,109.9500000000001,121.00999999999998,84.88999999999994
2016-10-28,117.09999999999984,2.5700000000000043,4.7299999999999995,109.97000000000011,121.57999999999997,84.88999999999994
2016-10-30,,,,,,
2016-10-31,116.98999999999985,2.5600000000000045,4.7299999999999995,110.0600000000001,121.93999999999996,84.94999999999996
2016-11-01,116.10999999999986,2.510000000000004,4.6099999999999985,109.91000000000007,122.72999999999998,84.89999999999995
2016-11-02,115.17999999999985,2.440000000000004,4.519999999999998,110.24000000000007,123.63999999999997,84.94999999999996
2016-11-03,114.04999999999986,2.370000000000004,4.409999999999999,110.17000000000007,124.29999999999997,84.95999999999995
2016-11-04,113.64999999999986,2.340000000000004,4.359999999999999,110.51000000000009,124.38999999999997,84.98999999999994
2016-11-06,,,,,,
2016-11-07,116.34999999999987,2.510000000000004,4.639999999999999,110.05000000000008,122.14999999999999,84.95999999999995
2016-11-08,117.10999999999987,2.5600000000000045,4.709999999999999,109.6600000000001,121.64,84.86999999999996
2016-11-09,117.64999999999986,2.6000000000000045,4.69,107.9900000000001,121.56000000000002,84.75999999999996
2016-11-10,115.74999999999986,2.470000000000004,4.46,107.34000000000009,119.75000000000001,84.72999999999998
2016-11-11,115.79999999999984,2.470000000000004,4.519999999999999,107.12000000000009,117.10000000000001,84.72999999999998
2016-11-13,,,,,,
2016-11-14,114.62999999999984,2.380000000000004,4.3,106.50000000000009,116.11000000000001,84.59999999999995
2016-11-15,116.21999999999984,2.500000000000004,4.49,106.50000000000009,117.12000000000002,84.62999999999997
2016-11-16,116.90999999999984,2.5400000000000036,4.609999999999999,106.60000000000007,116.77000000000001,84.61999999999998
2016-11-17,117.75999999999985,2.6000000000000036,4.699999999999998,106.13000000000007,116.17000000000002,84.60999999999997
2016-11-18,117.31999999999984,2.5700000000000034,4.679999999999998,105.66000000000007,115.15000000000002,84.55999999999997
2016-11-20,,,,,,
2016-11-21,118.53999999999984,2.6400000000000037,4.8199999999999985,105.75000000000006,115.58000000000003,84.54999999999995
2016-11-22,118.89999999999984,2.6700000000000035,4.869999999999998,105.85000000000007,115.54000000000002,84.52999999999996
2016-11-23,118.41999999999982,2.6400000000000037,4.799999999999998,105.47000000000006,113.25000000000001,84.47999999999995
2016-11-24,,,,,,
2016-11-25,118.7999999999998,2.6600000000000037,4.859999999999999,105.38000000000005,112.61,84.46999999999994
2016-11-27,,,,,,
2016-11-28,118.5299999999998,2.6500000000000035,4.879999999999998,105.86000000000007,113.79999999999998,84.51999999999994
2016-11-29,118.9399999999998,2.6700000000000035,4.889999999999998,105.97000000000007,113.27,84.52999999999993
2016-11-30,117.4999999999998,2.5900000000000034,4.709999999999998,105.26000000000006,111.75000000000001,84.49999999999994
2016-12-01,115.46999999999981,2.440000000000003,4.419999999999998,104.71000000000005,111.54000000000002,84.40999999999993
2016-12-02,115.69999999999982,2.4500000000000033,4.459999999999998,105.18000000000006,112.14,84.49999999999994
2016-12-04,,,,,,
2016-12-05,116.59999999999982,2.510000000000003,4.589999999999998,105.14000000000006,111.53999999999999,84.49999999999994
2016-12-06,116.87999999999982,2.530000000000003,4.639999999999998,105.18000000000006,111.42999999999999,84.47999999999993
2016-12-07,118.35999999999981,2.6200000000000028,4.889999999999998,105.53000000000006,111.83,84.50999999999995
2016-12-08,118.56999999999982,2.640000000000003,4.949999999999999,105.13000000000007,111.57,84.49999999999994
2016-12-09,119.49999999999983,2.7000000000000024,5.039999999999999,104.59000000000007,110.40000000000002,84.48999999999992
2016-12-11,,,,,,
2016-12-12,118.95999999999981,2.660000000000003,4.999999999999999,104.61000000000006,110.82000000000001,84.45999999999992
2016-12-13,120.45999999999982,2.7700000000000027,5.179999999999999,104.67000000000006,110.45,84.44999999999993
2016-12-14,120.20999999999984,2.7500000000000027,5.14,103.80000000000004,108.83,84.28999999999994
2016-12-15,120.39999999999986,2.760000000000003,5.19,103.51000000000005,107.34,84.24999999999994
2016-12-16,119.59999999999985,2.730000000000003,5.1,103.64000000000004,108.05,84.28999999999995
2016-12-18,,,,,,
2016-12-19,120.08999999999988,2.7600000000000033,5.2,104.12000000000006,108.58999999999999,84.32999999999994
2016-12-20,120.54999999999987,2.800000000000004,5.25,103.90000000000006,107.78999999999999,84.33999999999993
2016-12-21,120.45999999999987,2.790000000000004,5.219999999999999,104.07000000000004,107.84999999999998,84.37999999999992
2016-12-22,120.11999999999989,2.760000000000004,5.19,103.86000000000004,107.59,84.33999999999993
2016-12-23,120.19999999999987,2.770000000000004,5.19,103.96000000000005,107.92999999999999,84.33999999999993
2016-12-26,,,,,,
2016-12-27,120.81999999999987,2.810000000000004,5.26,103.81000000000006,108.55999999999997,84.29999999999993
2016-12-28,119.87999999999988,2.7500000000000036,5.13,104.19000000000005,108.85999999999994,84.32999999999991
2016-12-29,119.70999999999987,2.7300000000000035,5.13,104.51000000000008,110.28999999999995,84.41999999999992
2016-12-30,118.47999999999988,2.6500000000000035,4.99,104.82000000000006,109.60999999999993,84.44999999999992
2017-01-02,,,,,,
2017-01-03,119.53999999999988,2.720000000000004,5.14,104.77000000000007,110.46999999999994,84.37999999999991
2017-01-04,120.18999999999987,2.760000000000004,5.18,104.89000000000007,110.85999999999994,84.39999999999992
2017-01-05,120.86999999999986,2.810000000000004,5.210000000000001,105.57000000000005,112.57999999999993,84.45999999999991
2017-01-06,121.92999999999986,2.880000000000004,5.320000000000001,105.09000000000006,111.74999999999994,84.38999999999992
2017-01-08,,,,,,
2017-01-09,122.32999999999986,2.910000000000004,5.330000000000001,105.49000000000005,112.66999999999994,84.45999999999991
2017-01-10,122.59999999999984,2.930000000000004,5.320000000000001,105.44000000000005,113.14999999999995,84.42999999999992
2017-01-11,122.92999999999985,2.9500000000000046,5.3900000000000015,105.56000000000006,113.49999999999993,84.46999999999993
2017-01-12,122.73999999999984,2.9400000000000044,5.380000000000002,105.62000000000006,113.90999999999991,84.49999999999991
2017-01-13,123.15999999999984,2.970000000000005,5.400000000000003,105.39000000000006,114.2099999999999,84.45999999999991
2017-01-16,,,,,,
2017-01-17,122.78999999999988,2.940000000000005,5.350000000000002,105.92000000000006,115.8499999999999,84.51999999999991
2017-01-18,123.03999999999988,2.960000000000005,5.390000000000002,105.17000000000006,114.86999999999989,84.43999999999991
2017-01-19,122.97999999999988,2.950000000000005,5.360000000000004,104.77000000000005,114.76999999999988,84.4099999999999
2017-01-20,123.24999999999987,2.9700000000000055,5.450000000000004,104.82000000000004,115.0499999999999,84.45999999999991
2017-01-22,,,,,,
2017-01-23,123.34999999999987,2.9800000000000053,5.470000000000003,105.37000000000005,115.78999999999989,84.5399999999999
2017-01-24,124.1799999999999,3.0400000000000054,5.580000000000004,104.97000000000006,115.2699999999999,84.4899999999999
2017-01-25,125.4299999999999,3.1300000000000052,5.730000000000004,104.45000000000006,114.3199999999999,84.4699999999999
2017-01-26,125.55999999999989,3.140000000000006,5.700000000000003,104.59000000000005,113.2599999999999,84.4799999999999
2017-01-27,125.79999999999988,3.160000000000006,5.7600000000000025,104.72000000000004,113.48999999999988,84.51999999999991
2017-01-29,,,,,,
2017-01-30,124.8199999999999,3.0900000000000056,5.620000000000003,104.69000000000003,113.96999999999989,84.51999999999991
2017-01-31,124.56999999999988,3.0700000000000056,5.540000000000003,105.05000000000003,115.54999999999988,84.53999999999992
2017-02-01,125.42999999999991,3.1300000000000057,5.640000000000003,104.69000000000001,115.1999999999999,84.45999999999991
2017-02-02,125.31999999999991,3.1200000000000063,5.620000000000003,104.73000000000003,115.83999999999989,84.48999999999992
2017-02-03,125.67999999999992,3.150000000000006,5.730000000000004,104.81000000000002,116.12999999999988,84.45999999999992
2017-02-05,,,,,,
2017-02-06,125.8299999999999,3.1600000000000064,5.740000000000004,105.31000000000002,117.6999999999999,84.54999999999993
2017-02-07,126.28999999999992,3.190000000000006,5.810000000000002,105.50000000000003,117.4599999999999,84.52999999999992
2017-02-08,126.49999999999991,3.210000000000006,5.8400000000000025,105.93000000000004,118.18999999999988,84.60999999999991
2017-02-09,126.95999999999991,3.240000000000007,5.900000000000003,105.30000000000003,117.28999999999989,84.5399999999999
2017-02-10,127.37999999999991,3.280000000000006,5.940000000000004,105.23000000000003,117.59999999999988,84.5299999999999
2017-02-12,,,,,,
2017-02-13,128.09999999999994,3.3300000000000067,6.020000000000004,105.07000000000004,116.79999999999988,84.5099999999999
2017-02-14,128.52999999999994,3.360000000000006,6.080000000000005,104.69000000000003,116.92999999999991,84.44999999999992
2017-02-15,129.28999999999994,3.420000000000006,6.150000000000006,104.49000000000002,117.4499999999999,84.4199999999999
2017-02-16,129.24999999999994,3.420000000000006,6.2000000000000055,104.91000000000001,118.07999999999988,84.4599999999999
2017-02-17,129.80999999999995,3.4600000000000066,6.240000000000005,105.19000000000001,117.67999999999991,84.51999999999988
2017-02-20,,,,,,
2017-02-21,130.44999999999993,3.5200000000000062,6.350000000000005,105.14000000000001,117.74999999999989,84.52999999999987
2017-02-22,130.49999999999994,3.5200000000000062,6.380000000000005,105.31000000000002,117.9099999999999,84.54999999999987
2017-02-23,130.00999999999993,3.480000000000006,6.3600000000000065,105.59000000000003,118.93999999999987,84.58999999999988
2017-02-24,130.25999999999993,3.5000000000000067,6.410000000000006,106.08000000000003,119.69999999999989,84.62999999999985
2017-02-26,,,,,,
2017-02-27,130.41999999999996,3.510000000000007,6.390000000000006,105.70000000000003,119.11999999999989,84.55999999999987
2017-02-28,130.01999999999995,3.480000000000007,6.310000000000007,105.65000000000002,119.22999999999989,84.51999999999987
2017-03-01,131.43999999999994,3.5900000000000065,6.570000000000007,104.77000000000001,119.0599999999999,84.39999999999988
2017-03-02,130.77999999999994,3.540000000000007,6.450000000000007,104.47000000000001,117.5799999999999,84.30999999999986
2017-03-03,131.01999999999995,3.5600000000000076,6.470000000000007,104.57000000000001,117.50999999999989,84.32999999999987
2017-03-05,,,,,,
2017-03-06,130.72999999999996,3.5300000000000074,6.450000000000007,104.55,116.71999999999989,84.34999999999988
2017-03-07,130.50999999999993,3.5100000000000073,6.450000000000007,104.40000000000002,115.77999999999989,84.31999999999988
2017-03-08,130.73999999999995,3.5300000000000074,6.470000000000006,104.05000000000001,115.05999999999987,84.24999999999989
2017-03-09,130.83999999999992,3.540000000000008,6.460000000000006,103.76000000000002,114.46999999999987,84.23999999999988
2017-03-10,131.38999999999993,3.5800000000000085,6.570000000000006,103.98,114.71999999999987,84.28999999999989
2017-03-12,,,,,,
2017-03-13,131.60999999999996,3.600000000000009,6.600000000000006,103.72000000000001,114.73999999999987,84.2499999999999
2017-03-14,131.28999999999994,3.580000000000009,6.540000000000006,103.83000000000003,114.11999999999986,84.2399999999999
2017-03-15,132.09999999999994,3.640000000000009,6.670000000000006,104.74000000000002,116.24999999999984,84.39999999999989
2017-03-16,132.00999999999993,3.640000000000009,6.710000000000006,104.45000000000003,116.72999999999985,84.33999999999989
2017-03-17,131.68999999999994,3.6300000000000088,6.720000000000006,104.73000000000005,116.98999999999982,84.37999999999988
2017-03-19,,,,,,
2017-03-20,131.80999999999992,3.6400000000000095,6.7400000000000055,104.99000000000002,117.56449999999981,84.42999999999988
2017-03-21,129.80999999999992,3.480000000000009,6.460000000000005,105.33000000000003,118.53999999999984,84.46999999999987
2017-03-22,130.6899999999999,3.5400000000000085,6.580000000000005,105.53000000000004,118.82999999999983,84.48999999999987
2017-03-23,130.35999999999993,3.520000000000008,6.520000000000005,105.42000000000004,118.66999999999982,84.48999999999987
2017-03-24,130.6299999999999,3.530000000000008,6.530000000000006,105.48000000000003,118.8599999999998,84.48999999999987
2017-03-26,,,,,,
2017-03-27,130.83999999999992,3.5500000000000083,6.530000000000006,105.74000000000004,119.5299999999998,84.51999999999987
2017-03-28,131.6399999999999,3.6200000000000085,6.650000000000007,105.38000000000004,119.03999999999982,84.47999999999988
2017-03-29,132.24999999999991,3.670000000000008,6.700000000000007,105.68000000000005,119.32999999999981,84.52999999999987
2017-03-30,132.46999999999989,3.6900000000000084,6.7300000000000075,105.38000000000004,118.46999999999981,84.50999999999989
2017-03-31,132.3799999999999,3.6800000000000086,6.700000000000007,105.59000000000003,118.7199999999998,84.51999999999988
2017-04-02,,,,,,
2017-04-03,132.29999999999993,3.6700000000000084,6.680000000000007,105.95000000000005,119.34999999999981,84.5399999999999
2017-04-04,132.5099999999999,3.690000000000009,6.680000000000007,105.80000000000004,119.61999999999982,84.5099999999999
2017-04-05,131.9699999999999,3.640000000000009,6.620000000000008,106.00000000000004,119.61999999999982,84.5099999999999
2017-04-06,132.03999999999988,3.6500000000000092,6.610000000000009,105.93000000000005,119.17999999999982,84.52999999999992
2017-04-07,131.9699999999999,3.640000000000009,6.6000000000000085,105.61000000000004,119.45999999999981,84.41999999999992
2017-04-09,,,,,,
2017-04-10,132.01999999999992,3.6500000000000092,6.5600000000000085,105.80000000000004,119.45999999999981,84.45999999999991
2017-04-11,131.44999999999993,3.600000000000009,6.490000000000008,106.29000000000006,121.18999999999978,84.5399999999999
2017-04-12,130.9199999999999,3.5500000000000083,6.420000000000008,106.62000000000006,122.01999999999978,84.5999999999999
2017-04-13,130.39999999999992,3.5100000000000087,6.350000000000007,106.94000000000004,122.59999999999978,84.6399999999999
2017-04-16,,,,,,
2017-04-17,131.4799999999999,3.600000000000009,6.510000000000008,106.77000000000002,122.23999999999978,84.6299999999999
2017-04-18,131.27999999999994,3.580000000000009,6.500000000000008,107.38000000000004,122.81999999999978,84.6999999999999
2017-04-19,131.48999999999992,3.6000000000000094,6.490000000000008,107.10000000000002,121.72999999999978,84.6599999999999
2017-04-20,132.58999999999992,3.680000000000009,6.650000000000008,106.86000000000001,121.95999999999977,84.6499999999999
2017-04-21,132.55999999999992,3.680000000000009,6.630000000000007,106.91000000000001,122.30999999999977,84.68999999999988
2017-04-23,,,,,,
2017-04-24,134.1599999999999,3.8200000000000087,6.860000000000008,106.69000000000001,121.47999999999979,84.59999999999988
2017-04-25,135.12999999999994,3.900000000000009,6.970000000000008,106.14000000000001,120.2499999999998,84.51999999999988
2017-04-26,134.9399999999999,3.8800000000000088,6.950000000000007,106.42000000000002,120.8399999999998,84.54999999999988
2017-04-27,135.74999999999991,3.95000000000001,7.040000000000008,106.49,120.38999999999979,84.5799999999999
2017-04-28,135.98999999999992,3.97000000000001,7.080000000000008,106.6,120.76999999999978,84.6199999999999
2017-04-30,,,,,,
2017-05-01,137.1999999999999,4.070000000000011,7.230000000000008,106.21,119.6699999999998,84.4999999999999
2017-05-02,137.42999999999992,4.100000000000009,7.280000000000007,106.43,119.6499999999998,84.5299999999999
2017-05-03,136.98999999999992,4.060000000000009,7.230000000000008,106.21,117.9799999999998,84.4699999999999
2017-05-04,137.03999999999994,4.060000000000009,7.220000000000008,105.97,116.78999999999981,84.4599999999999
2017-05-05,137.53999999999994,4.11000000000001,7.3100000000000085,105.99000000000001,117.00999999999982,84.48999999999991
2017-05-07,,,,,,
2017-05-08,137.83999999999995,4.1300000000000106,7.400000000000009,105.73000000000002,116.74999999999982,84.44999999999992
2017-05-09,138.31999999999996,4.1800000000000095,7.420000000000009,105.61000000000001,116.04999999999981,84.40999999999991
2017-05-10,138.39999999999995,4.1800000000000095,7.51000000000001,105.57000000000001,116.03999999999982,84.42999999999992
2017-05-11,138.28999999999996,4.170000000000011,7.490000000000009,105.65,116.49999999999982,84.43999999999991
2017-05-12,138.59999999999994,4.20000000000001,7.55000000000001,106.19,116.8299999999998,84.5399999999999
2017-05-14,,,,,,
2017-05-15,139.03999999999994,4.24000000000001,7.650000000000011,106.12,117.13999999999977,84.5299999999999
2017-05-16,139.61999999999995,4.29000000000001,7.77000000000001,106.26,117.6499999999998,84.5299999999999
2017-05-17,136.06999999999994,3.9700000000000095,7.120000000000011,107.11,119.78999999999981,84.6199999999999
2017-05-18,137.25999999999993,4.07000000000001,7.27000000000001,107.08,118.80999999999982,84.5799999999999
2017-05-19,137.83999999999995,4.12000000000001,7.3800000000000106,107.04999999999998,119.39999999999982,84.59999999999988
2017-05-21,,,,,,
2017-05-22,138.99999999999991,4.22000000000001,7.570000000000011,106.92999999999999,119.8999999999998,84.56999999999988
2017-05-23,139.13999999999987,4.23000000000001,7.59000000000001,106.64999999999999,119.13999999999982,84.53999999999989
2017-05-24,139.7799999999999,4.29000000000001,7.680000000000009,106.86999999999999,119.60999999999981,84.58999999999989
2017-05-25,140.9699999999999,4.41000000000001,7.860000000000008,106.92999999999999,119.47999999999982,84.58999999999989
2017-05-26,141.2199999999999,4.42000000000001,7.860000000000008,107.0,120.53999999999982,84.57999999999988
2017-05-29,,,,,,
2017-05-30,141.33999999999995,4.4300000000000095,7.940000000000009,107.27,120.13999999999982,84.60999999999987
2017-05-31,141.28999999999994,4.4300000000000095,7.900000000000009,107.31999999999998,120.61999999999982,84.61999999999989
