date,equity,holding
2024-11-19,56816.869490412384,TQQQ
2024-11-20,56754.08546712747,TQQQ
2024-11-21,57284.249651697784,TQQQ
2024-11-22,57486.553126124054,TQQQ
2024-11-25,57737.673002985626,TQQQ
2024-11-26,58588.72489812723,TQQQ
2024-11-27,57242.40084340921,TQQQ
2024-11-29,58630.5737064158,TQQQ
2024-12-02,60437.32654455057,TQQQ
2024-12-03,60946.55551412454,TQQQ
2024-12-04,63067.20144155374,TQQQ
2024-12-05,62571.91306569925,TQQQ
2024-12-06,64106.600001124054,TQQQ
2024-12-09,62676.55670812479,TQQQ
2024-12-10,62027.808287409454,TQQQ
2024-12-11,65187.852774408966,TQQQ
2024-12-12,63953.12373998514,TQQQ
2024-12-13,65264.582796839386,TQQQ
2024-12-16,67978.18233754984,TQQQ
2024-12-17,67106.1952274119,TQQQ
2024-12-18,60165.26064184061,TQQQ
2024-12-19,59356.05755498758,TQQQ
2024-12-20,60820.99287298074,TQQQ
2024-12-23,62434.25848653665,TQQQ
2024-12-24,64799.91615941873,TQQQ
2024-12-26,64666.9372737681,TQQQ
2024-12-27,62154.30066182962,TQQQ
2024-12-30,59774.63753011575,TQQQ
2024-12-31,58283.848059443146,TQQQ
2025-01-02,57933.90077855936,TQQQ
2025-01-03,60572.52165487161,TQQQ
2025-01-06,62539.23726537576,TQQQ
2025-01-07,59326.70609166971,TQQQ
2025-01-08,59368.69544103494,TQQQ
2025-01-10,56674.079756525665,TQQQ
2025-01-13,56114.1641071116,TQQQ
2025-01-14,55925.19041326395,TQQQ
2025-01-15,59508.67435338846,TQQQ
2025-01-16,58353.84292104593,TQQQ
2025-01-17,61090.453360346466,TQQQ
2025-01-21,62056.316504267365,TQQQ
2025-01-22,64351.98472097269,TQQQ
2025-01-23,64729.932108668,TQQQ
2025-01-24,63617.090025690704,TQQQ
2025-01-27,58290.84808614603,TQQQ
2025-01-28,60747.50070073953,TQQQ
2025-01-29,60390.54798772684,TQQQ
2025-01-30,61111.44262960306,TQQQ
2025-01-31,60796.49007680765,TQQQ
2025-02-03,59396.684736994415,TQQQ
