date,equity,holding
2026-02-04,65353.644105799234,TQQQ
2026-02-05,62695.088174707926,TQQQ
2026-02-06,66394.49569118742,TQQQ
2026-02-09,67836.63239467863,TQQQ
2026-02-10,66933.72406948332,TQQQ
2026-02-11,67410.26275432829,TQQQ
2026-02-12,63472.58829677824,TQQQ
2026-02-13,63735.93976009611,TQQQ
2026-02-17,63585.45183742765,TQQQ
2026-02-18,64889.65008342985,TQQQ
2026-02-19,64187.393922693765,TQQQ
2026-02-20,65729.85430706266,TQQQ
2026-02-23,63447.50857723478,TQQQ
2026-02-24,65378.72382534269,TQQQ
2026-02-25,67999.65537441496,TQQQ
2026-02-26,65717.30964458708,TQQQ
2026-02-27,65052.677865870035,TQQQ
2026-03-02,65278.40494716886,TQQQ
2026-03-03,63271.945737726724,TQQQ
2026-03-04,65980.65630520109,TQQQ
2026-03-05,65403.80354488615,TQQQ
2026-03-06,62569.68477428678,TQQQ
2026-03-09,64889.65008342985,TQQQ
2026-03-10,64902.18994320158,TQQQ
2026-03-11,64839.48584163908,TQQQ
2026-03-12,61679.325914270914,TQQQ
2026-03-13,60550.69050777677,TQQQ
2026-03-16,62469.3610934091,TQQQ
2026-03-17,63347.18969906095,TQQQ
2026-03-18,60763.872926600015,TQQQ
2026-03-19,60249.71946514372,TQQQ
2026-03-20,56976.69599712614,TQQQ
2026-03-23,58860.60157824929,SPXL
2026-03-24,59599.07624360619,TECS
2026-03-25,58846.17017671166,TECS
2026-03-26,64116.50373384057,TECS
2026-03-27,67736.2326156765,TECS
2026-03-30,67338.53683666654,TECL
2026-03-31,75536.44222454495,TECL
2026-04-01,80337.82631043029,TECS
2026-04-02,79439.54689000442,BSV
2026-04-06,79343.1024472554,BSV
2026-04-07,79429.8994519551,BSV
2026-04-08,79497.41654942825,BSV
2026-04-09,81164.38939334349,TQQQ
2026-04-10,81495.42248965696,TQQQ
2026-04-13,83844.21872378782,TQQQ
2026-04-14,88179.23764468626,TQQQ
2026-04-15,91710.3095746179,TQQQ
2026-04-16,92939.88087893919,TQQQ
2026-04-17,96344.83922244505,TQQQ
2026-04-20,94066.77334692827,UVXY
2026-04-21,95046.39811631339,TQQQ
2026-04-22,99461.97848435538,TQQQ
2026-04-23,97906.31270524161,TQQQ
2026-04-24,103154.73055955069,TQQQ
2026-04-27,103280.43904420035,TQQQ
2026-04-28,100294.81597062247,TQQQ
2026-04-29,102054.76479645865,TQQQ
2026-04-30,104694.68503113883,TQQQ
2026-05-01,107460.32576676505,TQQQ
2026-05-04,106847.482634746,TQQQ
2026-05-05,110744.49973221915,TQQQ
2026-05-06,117312.88371201651,TQQQ
2026-05-07,118067.38148921804,UVXY
2026-05-08,118880.6562389739,UVXY
2026-05-11,121633.29958003835,UVXY
2026-05-12,117754.58626216726,UVXY
2026-05-13,120974.55441859004,TQQQ
2026-05-14,120122.55544088168,UVXY
2026-05-15,121183.4990634708,UVXY
2026-05-18,122208.53919584877,TQQQ
2026-05-19,120036.79426176674,TQQQ
2026-05-20,125630.19758207924,TQQQ
2026-05-21,126317.65237028725,TQQQ
2026-05-22,127708.18944914467,TQQQ
2026-05-26,134129.65923674233,TQQQ
2026-05-27,133692.19669706948,TQQQ
2026-05-28,136832.6197775138,TQQQ
2026-05-29,138207.54130156167,TQQQ
2026-06-01,140519.89791472084,TQQQ
2026-06-02,142363.53698332436,TQQQ
2026-06-03,140286.41479406148,UVXY
2026-06-04,137784.69214331848,TQQQ
