date,strategy_sector_rotation,strategy_regime_risk_on_off,QQQ,SPY,risk_on
2016-07-25,1.1218191408603717,1.0325025107276538,1.0299954689623927,1.0303419413135482,1
2016-07-26,1.1218191408603717,1.0325025107276538,1.031173538740372,1.030817520331002,1
2016-07-27,1.1286266128170763,1.0325025107276538,1.0383325781603991,1.0297236885908583,1
2016-07-28,1.134466721726746,1.0325025107276538,1.0419574082464889,1.0309126361344927,1
2016-07-29,1.1386277647762053,1.0325025107276538,1.0442229270502947,1.0325771626955809,1
2016-07-31,1.1386277647762053,1.0325025107276538,1.0442229270502947,1.0325771626955809,1
2016-08-01,1.1431356765753875,1.0325025107276538,1.0497507929315815,1.0317211204641643,1
2016-08-02,1.1431356765753875,1.0325025107276538,1.0417761667421839,1.0251105721215572,1
2016-08-03,1.1431356765753875,1.0325025107276538,1.0452197553239693,1.028106719931516,1
2016-08-04,1.1431356765753875,1.0325025107276538,1.048210240144993,1.0292005516716594,1
2016-08-05,1.1431356765753875,1.0325025107276538,1.058269143633892,1.037618300280591,1
2016-08-07,1.1431356765753875,1.0325025107276538,1.058269143633892,1.037618300280591,1
2016-08-08,1.1431356765753875,1.0325025107276538,1.057091073855913,1.037000047557901,1
2016-08-09,1.1431356765753875,1.0325025107276538,1.0595378341640236,1.037618300280591,1
2016-08-10,1.1431356765753875,1.0325025107276538,1.0568192115994564,1.0350501735863404,1
2016-08-11,1.1431356765753875,1.0325025107276538,1.0613502492070688,1.0398535216626235,1
2016-08-12,1.1431356765753875,1.0325025107276538,1.0620752152242865,1.0389499215294613,1
2016-08-14,1.1431356765753875,1.0325025107276538,1.0620752152242865,1.0389499215294613,1
2016-08-15,1.1431356765753875,1.0325025107276538,1.0666062528318987,1.04194606933942,1
2016-08-16,1.1431356765753875,1.0325025107276538,1.0607159039420029,1.0365720264421927,1
2016-08-17,1.1431356765753875,1.0325025107276538,1.0626189397372001,1.0385219004137531,1
2016-08-18,1.1431356765753875,1.0325025107276538,1.062890801993657,1.0408522375992766,1
2016-08-19,1.1431356765753875,1.0325025107276538,1.0626189397372001,1.0393303847434245,1
2016-08-21,1.1431356765753875,1.0325025107276538,1.0626189397372001,1.0393303847434245,1
2016-08-22,1.1431356765753875,1.0325025107276538,1.06343452650657,1.039282826841679,1
2016-08-23,1.1431356765753875,1.0325025107276538,1.0653375623017671,1.0413753745184755,1
2016-08-24,1.1431356765753875,1.0325025107276538,1.0584503851381968,1.0360488895229936,1
2016-08-25,1.1431356765753875,1.0325025107276538,1.056728590847304,1.035335520996813,1
2016-08-26,1.1431356765753875,1.0325025107276538,1.058269143633892,1.0333856470252527,1
2016-08-28,1.1431356765753875,1.0325025107276538,1.058269143633892,1.0333856470252527,1
2016-08-29,1.1431356765753875,1.0325025107276538,1.059719075668328,1.0384743425120078,1
2016-08-30,1.1431356765753875,1.0325025107276538,1.0562754870865425,1.0367622580491742,1
2016-08-31,1.1431356765753875,1.0325025107276538,1.0551880380607155,1.0338136681409609,1
2016-09-01,1.1431356765753875,1.0325025107276538,1.0579066606252827,1.033861226042706,1
2016-09-02,1.152653195187884,1.0325025107276538,1.061350249207068,1.038521900413753,1
2016-09-05,1.152653195187884,1.0325025107276538,1.061350249207068,1.038521900413753,1
2016-09-06,1.1630762067810934,1.0325025107276538,1.0679655641141816,1.0416607219289475,1
2016-09-07,1.164171164325706,1.0325025107276538,1.068599909379247,1.041565606125457,1
2016-09-08,1.154390363786752,1.0325025107276538,1.0623470774807424,1.039187711038188,1
2016-09-09,1.0972114347492155,1.0325025107276538,1.0356139555958308,1.014314928425357,1
2016-09-11,1.0972114347492155,1.0325025107276538,1.0356139555958308,1.014314928425357,1
2016-09-12,1.1329759469086351,1.0325025107276538,1.0541912097870403,1.028867646359442,1
2016-09-13,1.1070660526507274,1.0325025107276538,1.0447666515632072,1.01407713891663,1
2016-09-14,1.1112564182652778,1.0325025107276538,1.0497507929315806,1.0136966757026673,1
2016-09-15,1.140335537955682,1.0325025107276538,1.0660625283189842,1.023826508774432,1
2016-09-16,1.1347451030312787,1.0325025107276538,1.0628908019936558,1.0147429495410656,1
2016-09-18,1.1347451030312787,1.0325025107276538,1.0628908019936558,1.0147429495410656,1
2016-09-19,1.1292703153082166,1.0325025107276538,1.0582691436338916,1.014933181148047,1
2016-09-20,1.1314602303974415,1.0325025107276538,1.0602628001812409,1.0149807390497925,1
2016-09-21,1.1550645623647835,1.0325025107276538,1.0706841866787489,1.0263946354686826,1
2016-09-22,1.171530755372753,1.0325025107276538,1.0792025373810596,1.0328625101060536,1
2016-09-23,1.1574439420179075,1.0325025107276538,1.072315360217489,1.0272031197983542,1
2016-09-25,1.1574439420179075,1.0325025107276538,1.072315360217489,1.0272031197983542,1
2016-09-26,1.138598369356814,1.0325025107276538,1.063343905754417,1.0188804869929133,1
2016-09-27,1.1570650128901092,1.0325025107276538,1.0738559130040772,1.0252056879250482,1
2016-09-28,1.1650348274676365,1.0325025107276538,1.075668328047122,1.0302943834118032,1
2016-09-29,1.1449048326980311,1.0325025107276538,1.0678749433620291,1.02097303466971,1
2016-09-30,1.1620132367602565,1.0325025107276538,1.0758495695514263,1.0286774147524609,1
2016-10-02,1.1620132367602565,1.0325025107276538,1.0758495695514263,1.0286774147524609,1
2016-10-03,1.1620132367602565,1.0325025107276538,1.0743090167648381,1.0262044038617013,1
2016-10-04,1.1545914590953856,1.0217696363957653,1.072677843226098,1.0209730346697101,1
2016-10-05,1.1641651131246271,1.0325025107276538,1.0764839148164922,1.0254910353355207,1
2016-10-06,1.1648238507871898,1.0389422353267865,1.0759401903035786,1.0262044038617013,1
2016-10-07,1.156984872602696,1.0325025107276535,1.0735840507476202,1.0226851191325437,1
2016-10-09,1.156984872602696,1.0325025107276535,1.0735840507476202,1.0226851191325437,1
2016-10-10,1.1704450788410565,1.0518216845250523,1.0803806071590383,1.0280116041280254,1
2016-10-11,1.1393965770122771,1.0196230615293873,1.0649750792931572,1.0150282969515383,1
2016-10-12,1.1400553146748398,1.021769636395765,1.0640688717716347,1.0163599182004088,1
2016-10-13,1.1324578736332855,1.0045970374647435,1.0602628001812404,1.0130308650782325,1
2016-10-14,1.1335338118154707,1.015329911796632,1.0615314907113718,1.0135540019974318,1
2016-10-16,1.1335338118154707,1.015329911796632,1.0615314907113718,1.0135540019974318,1
2016-10-17,1.1270123089561024,1.0088901871974987,1.0586316266425002,1.010034717268274,1
2016-10-18,1.143283129221396,1.0260627861285199,1.0680561848663335,1.0163599182004093,1
2016-10-19,1.1459180798716462,1.0282093609948975,1.0679655641141812,1.0190707185998953,1
2016-10-20,1.1428659287017733,1.0153299117966317,1.0666968735840496,1.0171684025300805,1
2016-10-21,1.147169681430515,1.0217696363957645,1.0706841866787484,1.017643981547534,1
2016-10-23,1.147169681430515,1.0217696363957645,1.0706841866787484,1.017643981547534,1
2016-10-24,1.1664267790994256,1.0518216845250519,1.0835523334843669,1.021971750606363,1
2016-10-25,1.1581706003953087,1.0432353850595413,1.0801087449025815,1.0185475816806957,1
2016-10-26,1.1486628201323235,1.02606278612852,1.07276846397825,1.0165025919056447,1
2016-10-27,1.1399894409085838,1.019623061529387,1.067874943362029,1.0137917915061583,1
2016-10-28,1.1291641853204735,1.0153299117966321,1.061169007702763,1.0107956436961996,1
2016-10-30,1.1291641853204735,1.0153299117966321,1.061169007702763,1.0107956436961996,1
2016-10-31,1.128088247138288,1.0153299117966321,1.0601721794290884,1.010843201597945,1
2016-11-01,1.1115758897300543,0.9895710134000999,1.052197553239691,1.0035192847291572,1
2016-11-02,1.094648389896086,0.970251839602701,1.0437698232895325,0.9974794312074947,1
2016-11-03,1.0796987831043416,0.946639516072547,1.033529678296329,0.9929138726399387,1
2016-11-04,1.0747393852699054,0.9359066417406589,1.0299048482102393,0.9918200408997953,1
2016-11-06,1.0747393852699054,0.9359066417406587,1.0299048482102393,0.9918200408997953,1
2016-11-07,1.1236154050180234,0.9960107379992331,1.054372451291345,1.0136966757026677,1
2016-11-08,1.1364149617329202,1.0110367620638767,1.0612596284549154,1.0182622342702239,1
2016-11-09,1.1532417178207022,1.0067436123311215,1.0661531490711365,1.029057877966424,1
2016-11-10,1.137603482890466,0.9573723904044352,1.0489352061622104,1.031626004660674,1
2016-11-11,1.1349662921675003,0.970251839602701,1.0493883099229713,1.0292481095734052,1
2016-11-13,1.1349662921675003,0.970251839602701,1.0493883099229713,1.0292481095734052,1
2016-11-14,1.1255346371447466,0.9230271925423928,1.038785681921159,1.0300565939030766,1
2016-11-15,1.1491558575323162,0.9638121150035683,1.0531943815133655,1.038093879298045,1
2016-11-16,1.153628114720634,0.9895710134000999,1.0594472134118704,1.0361440053264848,1
2016-11-17,1.168161994154696,1.008890187197499,1.067149977344811,1.0414704903219665,1
2016-11-18,1.1612247032780356,1.0045970374647435,1.0631626642501122,1.039140153136443,1
2016-11-20,1.1612247032780356,1.0045970374647435,1.0631626642501122,1.039140153136443,1
2016-11-21,1.1805458235119106,1.034649085594031,1.0742183960126859,1.0469872069244301,1
2016-11-22,1.187483114388571,1.045381959925919,1.0774807430901667,1.0490321966994816,1
2016-11-23,1.1838423119156176,1.0303559358612755,1.0731309469868588,1.0496028915204259,1
2016-11-24,1.1838423119156176,1.0303559358612755,1.0731309469868588,1.0496028915204259,1
2016-11-25,1.1916824707960787,1.043235385059542,1.0765745355686438,1.0535026394635465,1
2016-11-27,1.1916824707960787,1.043235385059542,1.0765745355686438,1.0535026394635465,1
2016-11-28,1.1842580392732998,1.047528534792297,1.0741277752605334,1.0485566176820273,1
2016-11-29,1.1894610074307952,1.0496751096586745,1.0778432260987754,1.0506016074570785,1
2016-11-30,1.1715298958468392,1.0110367620638767,1.0647938377888524,1.0480810386645736,1
2016-12-01,1.1482236590707648,0.9487860909389246,1.046397825101947,1.0442288486231983,1
2016-12-02,1.1499802606608107,0.9487860909389246,1.0484821024014488,1.0447519855423975,1
2016-12-04,1.1499802606608107,0.9487860909389246,1.0484821024014488,1.0447519855423975,1
2016-12-05,1.1659257497422826,0.9487860909389246,1.0566379700951507,1.051029628572787,1
2016-12-06,1.1730882308735255,0.9487860909389246,1.0591753511554134,1.054358681694963,1
2016-12-07,1.202232972747806,0.9487860909389246,1.0725872224739452,1.0681504732011218,1
2016-12-08,1.208269744409372,0.9487860909389246,1.0744902582691425,1.0707661577971175,1
2016-12-09,1.2242152334908436,0.9487860909389246,1.0829179882193012,1.0772340324344882,1
2016-12-11,1.2242152334908436,0.9487860909389246,1.0829179882193012,1.0772340324344882,1
2016-12-12,1.2166940097813521,0.9487860909389246,1.07802446760308,1.0759975269891087,1
2016-12-13,1.2412864320419927,0.9487860909389246,1.0916175804259165,1.08317877015266,1
2016-12-14,1.2278150297070642,0.9487860909389246,1.0893520616221104,1.0742378846245297,1
2016-12-15,1.2344826934889985,0.9487860909389246,1.0910738559130033,1.0786607694868495,1
2016-12-16,1.2292128887188611,0.9487860909389246,1.083824195740824,1.0702430208779181,1
2016-12-18,1.2292128887188611,0.9487860909389246,1.083824195740824,1.0702430208779181,1
2016-12-19,1.2356084029586758,0.9487860909389246,1.0882646125962838,1.0725733580634413,1
2016-12-20,1.2451583778003332,0.9487860909389246,1.092433167195287,1.0767108955152893,1
2016-12-21,1.2402473156084446,0.9487860909389246,1.0916175804259167,1.0737147477053306,1
2016-12-22,1.2332209092482613,0.9487860909389246,1.0885364748527409,1.071859989537261,1
2016-12-23,1.2362392950790444,0.9487860909389246,1.0892614408699586,1.0734294002948581,1
2016-12-26,1.2362392950790444,0.9487860909389246,1.0892614408699586,1.0734294002948581,1
2016-12-27,1.2461480124989506,0.9487860909389246,1.0948799275033976,1.0760926427925992,1
2016-12-28,1.2259223533459587,0.9487860909389246,1.0863615768010868,1.067199315166214,1
2016-12-29,1.2230400422862358,0.9487860909389246,1.0848210240144986,1.0669615256574874,1
2016-12-30,1.2073667027468835,0.9487860909389246,1.0736746714997727,1.0630617777143665,1
2017-01-02,1.2073667027468835,0.9487860909389246,1.0736746714997727,1.0630617777143665,1
2017-01-03,1.2073667027468835,0.9487860909389247,1.0832804712279105,1.0711941789128259,1
2017-01-04,1.2208506155384378,0.962738827570379,1.0891708201178063,1.0775669377467063,1
2017-01-05,1.2268353562632413,0.9801797483596978,1.0953330312641587,1.0767108955152895,1
2017-01-06,1.241601061847227,1.0045970374647433,1.1049388309922965,1.0805630855566648,1
2017-01-08,1.241601061847227,1.0045970374647433,1.1049388309922965,1.0805630855566648,1
2017-01-09,1.2411563116790345,1.0150615899383344,1.1085636610783862,1.0769962429257618,1
2017-01-10,1.2444611475442175,1.0220379582540617,1.1110104213864964,1.0769962429257618,1
2017-01-11,1.2515155694427762,1.0290143265697893,1.1140009062075207,1.0800399486374659,1
2017-01-12,1.2461876905048412,1.0255261424119255,1.112279111916628,1.0773291482379794,1
2017-01-13,1.2530938623473356,1.0359906948855166,1.1160851835070222,1.0798021591287392,1
2017-01-16,1.2530938623473356,1.0359906948855166,1.1160851835070222,1.0798021591287392,1
2017-01-17,1.2443128974881537,1.0255261424119255,1.1127322156773896,1.0759975269891093,1
2017-01-18,1.250117457375587,1.0325025107276529,1.1149977344811957,1.078375422076378,1
2017-01-19,1.2452662593871509,1.0290143265697893,1.114454009968282,1.0743805583297663,1
2017-01-20,1.2516957502801467,1.0359906948855169,1.1169007702763927,1.0783278641746323,1
2017-01-22,1.2516957502801467,1.0359906948855169,1.1169007702763927,1.0783278641746323,1
2017-01-23,1.2491960262578967,1.0394788790433804,1.117806977797915,1.0755219479716553,1
2017-01-24,1.2648831629595731,1.0604079839905627,1.1253285002265514,1.0824178437247343,1
2017-01-25,1.288726333514869,1.0918016414113358,1.1366560942455817,1.0917867503685732,1
2017-01-26,1.2892030144643676,1.0952898255691996,1.137834164023561,1.0906453607266842,1
2017-01-27,1.2901563763633646,1.102266193884927,1.1400090620752146,1.0889332762638506,1
2017-01-29,1.2901563763633646,1.102266193884927,1.1400090620752146,1.0889332762638506,1
2017-01-30,1.2721177656955018,1.0778489047798812,1.131128228364295,1.0821800542160076,1
2017-01-31,1.2699145417853799,1.0708725364641538,1.1288627095604888,1.0820849384125169,1
2017-02-01,1.278727437425868,1.091801641411336,1.136656094245582,1.0825129595282252,1
2017-02-02,1.2783144716699835,1.0879300043850546,1.1356592659719071,1.0832263280544059,1
2017-02-03,1.2899389724903354,1.109224008029602,1.138921613049388,1.0906929186284298,1
2017-02-05,1.2899389724903354,1.109224008029602,1.138921613049388,1.0906929186284298,1
2017-02-06,1.2901158037800615,1.1111598265427427,1.1402809243316716,1.0887430446568693,1
2017-02-07,1.2950131679138188,1.124710556134727,1.144449478930675,1.0887906025586147,1
2017-02-08,1.298435500313763,1.1305180116741491,1.146352514725872,1.090217339610976,1
2017-02-09,1.3108859326458848,1.1421329227529933,1.150521069324875,1.096685214248347,1
2017-02-10,1.319264932356019,1.149876196805556,1.1543271409152693,1.101012983307176,1
2017-02-12,1.319264932356019,1.149876196805556,1.1543271409152693,1.101012983307176,1
2017-02-13,1.3349015626219263,1.1653627449106811,1.160851835070231,1.1070052789270934,1
2017-02-14,1.3449917285320323,1.1769776559895253,1.1647485274127776,1.111428163789413,1
2017-02-15,1.3589171925979673,1.19052838558151,1.171635704576348,1.1172302278023487,1
2017-02-16,1.3582680923759236,1.2002074781472134,1.171273221567739,1.1162790697674414,1
2017-02-17,1.364876622709653,1.2079507521997759,1.1763479836882647,1.11803871213202,1
2017-02-20,1.364876622709653,1.2079507521997759,1.1763479836882647,1.11803871213202,1
2017-02-21,1.3796873214637904,1.2292447558443231,1.182147711826008,1.1246968183763728,1
2017-02-22,1.3794511869976318,1.2350522113837452,1.1826008155867693,1.12369810243972,1
2017-02-23,1.3754390575520765,1.2311805743574642,1.1781603987313094,1.124459028867646,1
2017-02-24,1.3788613899520206,1.2408596669231675,1.1804259175351155,1.1258857659200074,1
2017-02-26,1.3788613899520206,1.2408596669231675,1.1804259175351155,1.1258857659200074,1
2017-02-27,1.383581922796052,1.236988029896886,1.1818758495695516,1.1276454082845861,1
2017-02-28,1.3754390575520765,1.2215014817917609,1.178251019483462,1.124601702572882,1
2017-03-01,1.4084827874602952,1.2718327631334183,1.19111916628908,1.1403433680506012,1
2017-03-02,1.3932604442958474,1.2541192149003626,1.1851381966470322,1.1331621248870494,1
2017-03-03,1.3971076345618463,1.261204634193585,1.187313094698686,1.1338754934132298,1
2017-03-05,1.3971076345618463,1.261204634193585,1.187313094698686,1.1338754934132298,1
2017-03-06,1.389383886165223,1.2505765052537512,1.184685092886271,1.1304988823893083,1
2017-03-07,1.3823062307903702,1.2434910859605288,1.1826914363389216,1.1271222713653868,1
2017-03-08,1.3829229559475151,1.2505765052537512,1.1847757136384234,1.1250297236885904,1
2017-03-09,1.3842151419910567,1.2541192149003626,1.1856819211599454,1.1264564607409515,1
2017-03-10,1.3951399876319082,1.2682900534868076,1.190666062528319,1.1304037665858173,1
2017-03-12,1.3951399876319082,1.2682900534868076,1.190666062528319,1.1304037665858173,1
2017-03-13,1.3985662385049349,1.27537547278003,1.1926597190756685,1.1309744614067618,1
2017-03-14,1.3901963970865405,1.2682900534868076,1.1897598550067965,1.1266466923479328,1
2017-03-15,1.409716237774585,1.2895463113664747,1.1971001359311282,1.1363960622057343,1
2017-03-16,1.4067109262945299,1.2895463113664747,1.196284549161758,1.1341608408237018,1
2017-03-17,1.4030595217927044,1.2860036017198633,1.1933846850928862,1.1272649450706225,1
2017-03-19,1.4030595217927044,1.2860036017198633,1.1933846850928862,1.1272649450706225,1
2017-03-20,1.4021882751421346,1.2895463113664747,1.194472134118713,1.1260284396252427,1
2017-03-21,1.3638240546524427,1.2328629570206955,1.1763479836882644,1.1115708374946487,1
2017-03-22,1.3749446860574668,1.2541192149003626,1.1843226098776618,1.1141865220906444,1
2017-03-23,1.3704514027696972,1.2470337956071402,1.1813321250566378,1.11299757454701,1
2017-03-24,1.3719393745774116,1.250576505253751,1.1837788853647482,1.1121890902173388,1
2017-03-26,1.3719393745774116,1.250576505253751,1.1837788853647482,1.1121890902173388,1
2017-03-27,1.3608931417627732,1.2576619245469736,1.1856819211599454,1.1110477005754498,1
2017-03-28,1.3694294010807146,1.2824608920732519,1.1929315813321246,1.1191325438721635,1
2017-03-29,1.3758315955691705,1.3001744403063074,1.1984594472134116,1.1201788177105618,1
2017-03-30,1.3779656603986556,1.3072598595995297,1.2004531037607606,1.1237456603414648,1
2017-03-31,1.3779656603986556,1.303717149952919,1.1996375169913907,1.1211299757454691,1
2017-04-02,1.3779656603986556,1.303717149952919,1.1996375169913907,1.1211299757454691,1
2017-04-03,1.3779656603986556,1.303717149952919,1.198912550974173,1.119180101773909,1
2017-04-04,1.3800223255634299,1.303717149952919,1.20081558676937,1.1198934703000893,1
2017-04-05,1.3738523300691075,1.303717149952919,1.1959220661531489,1.1165644171779132,1
2017-04-06,1.3748806626514944,1.303717149952919,1.1965564114182141,1.119703238693108,1
2017-04-07,1.3738523300691075,1.303717149952919,1.1959220661531489,1.118561849051219,1
2017-04-09,1.3738523300691075,1.303717149952919,1.1959220661531489,1.118561849051219,1
2017-04-10,1.3748806626514944,1.303717149952919,1.19637516991391,1.119227659675654,1
2017-04-11,1.3687106671571723,1.303717149952919,1.1912097870412324,1.1178960384267838,1
2017-04-12,1.3635690042452369,1.303717149952919,1.1864068871771631,1.11299757454701,1
2017-04-13,1.3573990087509147,1.303717149952919,1.1816946080652468,1.105768773481713,1
2017-04-16,1.3573990087509147,1.303717149952919,1.1816946080652468,1.105768773481713,1
2017-04-17,1.3687106671571723,1.303717149952919,1.1914816492976887,1.11556570124126,1
2017-04-18,1.3666540019923983,1.303717149952919,1.1896692342546444,1.112236648119084,1
2017-04-19,1.3687106671571723,1.303717149952919,1.1915722700498412,1.1101916583440328,1
2017-04-20,1.3800223255634299,1.303717149952919,1.201540552786588,1.119227659675654,1
2017-04-21,1.3800223255634299,1.303717149952919,1.201268690530131,1.1156608170447508,1
2017-04-23,1.3800223255634299,1.303717149952919,1.201268690530131,1.1156608170447508,1
2017-04-24,1.3964756468816226,1.303717149952919,1.21576801087449,1.1279307556950573,1
2017-04-25,1.4067589727054934,1.303717149952919,1.2245582238332577,1.1344937461359192,1
2017-04-26,1.404702307540719,1.303717149952919,1.222836429542365,1.1337803776097386,1
2017-04-27,1.4129289681998156,1.303717149952919,1.2301767104666967,1.1347315356446461,1
2017-04-28,1.4149856333645896,1.303717149952919,1.2323516085183506,1.1322585247538866,1
2017-04-30,1.4149856333645896,1.303717149952919,1.2323516085183506,1.1322585247538866,1
2017-05-01,1.4273256243532342,1.303717149952919,1.2433167195287718,1.135111998858609,1
2017-05-02,1.4273256243532342,1.303717149952919,1.2454009968282735,1.1355400199743173,1
2017-05-03,1.4273256243532342,1.303717149952919,1.2414136837335747,1.1341608408237014,1
2017-05-04,1.4273256243532342,1.303717149952919,1.241866787494336,1.135492462072572,1
2017-05-05,1.4273256243532342,1.303717149952919,1.2463978251019483,1.1399629048366373,1
2017-05-07,1.4273256243532342,1.303717149952919,1.2463978251019483,1.1399629048366373,1
2017-05-08,1.4273256243532342,1.303717149952919,1.2491164476665158,1.1397726732296558,1
2017-05-09,1.4273256243532342,1.303717149952919,1.2534662437698236,1.1387263993912577,1
2017-05-10,1.4273256243532342,1.303717149952919,1.2541912097870414,1.1407713891663087,1
2017-05-11,1.4273256243532342,1.303717149952919,1.2531943815133668,1.1384410519807853,1
2017-05-12,1.4273256243532342,1.303717149952919,1.256003624830086,1.1365387359109702,1
2017-05-14,1.4273256243532342,1.303717149952919,1.256003624830086,1.1365387359109702,1
2017-05-15,1.4273256243532342,1.303717149952919,1.2599909379247847,1.14281637894136,1
2017-05-16,1.4273256243532342,1.303717149952919,1.265246941549615,1.1417701051029614,1
2017-05-17,1.4273256243532342,1.303717149952919,1.2330765745355685,1.1215104389594317,1
2017-05-18,1.4273256243532342,1.303717149952919,1.2438604440416854,1.1260284396252422,1
2017-05-19,1.4273256243532342,1.303717149952919,1.2491164476665158,1.13335235649403,1
2017-05-21,1.4273256243532342,1.303717149952919,1.2491164476665158,1.13335235649403,1
2017-05-22,1.4273256243532342,1.303717149952919,1.2596284549161756,1.1391068626052203,1
2017-05-23,1.4273256243532342,1.303717149952919,1.2608971454463067,1.1416274313977253,1
2017-05-24,1.4273256243532342,1.303717149952919,1.2666968735840503,1.1442906738954661,1
2017-05-25,1.4273256243532342,1.303717149952919,1.2774807430901673,1.1497598325961842,1
2017-05-26,1.4273256243532342,1.303717149952919,1.2797462618939734,1.1495220430874573,1
2017-05-29,1.4273256243532342,1.303717149952919,1.2797462618939734,1.1495220430874573,1
2017-05-30,1.4273256243532342,1.303717149952919,1.2808337109198007,1.1485233271508042,1
2017-05-31,1.4273256243532342,1.303717149952919,1.2803806071590393,1.148237979740332,1
2017-06-01,1.4273256243532342,1.303717149952919,1.285364748527413,1.1573690968754442,1
2017-06-02,1.4466535527991335,1.3473683938129495,1.3000453103760765,1.1612212869168195,1
2017-06-04,1.4466535527991335,1.3473683938129495,1.3000453103760765,1.1612212869168195,1
2017-06-05,1.4460191858549765,1.3473683938129495,1.2997734481196197,1.1603652446854027,1
2017-06-06,1.4369263172968774,1.3328179791929395,1.294608065246942,1.1566557283492636,1
2017-06-07,1.4441160850225052,1.3473683938129495,1.2996828273674674,1.1587958339278053,1
2017-06-08,1.4466113719462623,1.3502784767369513,1.301042138649751,1.1593665287487498,1
2017-06-09,1.4068555045776334,1.2542457402448837,1.2685092886270959,1.1576068863841709,1
2017-06-11,1.4068555045776336,1.2542457402448837,1.2685092886270959,1.1576068863841709,1
2017-06-12,1.384505855622637,1.2280549939288652,1.2617127322156776,1.1573690968754442,1
2017-06-13,1.390849525064207,1.2600659060928878,1.2719528772088813,1.1630284871831436,1
2017-06-14,1.3895807911758933,1.2396953256248735,1.2664250113275943,1.161554192229037,1
2017-06-15,1.3864089564551083,1.2251449110048633,1.260806524694155,1.1593189708470044,1
2017-06-16,1.3864089564551083,1.2105944963848532,1.2519256909832357,1.1539449279497769,1
2017-06-18,1.3864089564551083,1.2105944963848532,1.2519256909832357,1.1539449279497769,1
2017-06-19,1.3984619283940911,1.2687961548648943,1.2728590847304035,1.163551624102343,1
2017-06-20,1.3889464242317362,1.2396953256248737,1.2628908019936569,1.1557045703143558,1
2017-06-21,1.3876776903434225,1.2775264036369,1.2753964657906665,1.1554192229038835,1
2017-06-22,1.3870433233992654,1.274616320712898,1.2750339827820574,1.1548960859846844,1
2017-06-23,1.3889464242317362,1.2891667353329082,1.2799275033982787,1.1562752651353,1
2017-06-25,1.3889464242317362,1.2891667353329082,1.2799275033982787,1.1562752651353,1
2017-06-26,1.3889464242317362,1.271706237788896,1.2739465337562308,1.1570361915632261,1
2017-06-27,1.3781621861810671,1.2018642476128467,1.2508382419574084,1.1477148428211328,1
2017-06-28,1.39021515812005,1.2513356573208816,1.2688717716357052,1.1579873495981337,1
2017-06-29,1.3781621861810671,1.1733454349576273,1.24685092886271,1.1478099586246235,1
2017-06-30,1.3800652870135384,1.1733454349576273,1.2473040326234712,1.1499500642031657,1
2017-07-02,1.3800652870135384,1.1733454349576273,1.2473040326234712,1.1499500642031657,1
2017-07-03,1.3800652870135384,1.1733454349576273,1.234164023561396,1.151899938174726,1
2017-07-04,1.3800652870135384,1.1733454349576273,1.234164023561396,1.151899938174726,1
2017-07-05,1.3831402987938715,1.1733454349576273,1.2463072043497967,1.154563180672467,1
2017-07-06,1.3708402516725386,1.1733454349576273,1.2350702310829182,1.1440053264849939,1
2017-07-07,1.3794502846574719,1.1733454349576273,1.2483914816492983,1.1514243591572721,1
2017-07-09,1.3794502846574719,1.1733454349576273,1.2483914816492983,1.1514243591572721,1
2017-07-10,1.380680289369605,1.1733454349576273,1.2565473493430002,1.1526608646026517,1
2017-07-11,1.3794502846574719,1.1733454349576273,1.2600815586769376,1.151804822371235,1
2017-07-12,1.3899053247106048,1.1733454349576273,1.2750339827820576,1.1604603604888932,1
2017-07-13,1.3917503317788047,1.1733454349576273,1.2778432260987773,1.1624102344604537,1
2017-07-14,1.397900355339471,1.1733454349576273,1.2879021295876762,1.1678318352594264,1
2017-07-16,1.397900355339471,1.1733454349576273,1.2879021295876762,1.1678318352594264,1
2017-07-17,1.3985153576955378,1.1733454349576273,1.288536474852742,1.1676891615541902,1
2017-07-18,1.3991303600516045,1.1733454349576273,1.2971454463072047,1.1683074142768801,1
2017-07-19,1.4065103883244043,1.1733454349576273,1.3047575894879933,1.174632615209015,1
2017-07-20,1.407125390680471,1.1733454349576273,1.3064793837788855,1.1751557521282139,1
2017-07-21,1.4058953859683379,1.1733454349576273,1.3059356592659723,1.1741094782898156,1
2017-07-23,1.4058953859683379,1.1733454349576273,1.3059356592659723,1.1741094782898156,1
2017-07-24,1.4052803836122711,1.1733454349576273,1.3119166289080202,1.1738241308793433,1
2017-07-25,1.4083553953926045,1.1733454349576273,1.308563661078387,1.176677604984066,1
2017-07-26,1.408970397748671,1.1733454349576273,1.3128228364295425,1.1767251628858115,1
2017-07-27,1.407740393036538,1.1733454349576273,1.3045763479836885,1.1756313311456679,1
2017-07-28,1.405895385968338,1.1733454349576273,1.3034888989578615,1.174252151995052,1
2017-07-30,1.405895385968338,1.1733454349576273,1.3034888989578615,1.174252151995052,1
2017-07-31,1.4052803836122714,1.1733454349576273,1.2979610330765745,1.1735863413706167,1
2017-08-01,1.407740393036538,1.1733454349576273,1.3009515178975986,1.1762020259666124,1
2017-08-02,1.4119347124927328,1.180981088547373,1.304485727231536,1.176772720787557,1
2017-08-03,1.405033164466041,1.1708002170943785,1.2994109651110104,1.1744899415037788,1
2017-08-04,1.4092413316387091,1.1758906528208761,1.3017671046669688,1.1766300470823208,1
